"id","hoardName","coinCount","alternativeName","address","city","county","region","ancientPlace","latitude","longitude","altitude","summary","findSpotComment","discoveryDay1","discoveryMonth1","discoveryYear1","discoveryDay2","discoveryMonth2","discoveryYear2","openingYear1","openingYear2","terminalYear1","terminalYear2","reference_string","references","coinLevelData","discoveryDepth","disposition","finder","discoveryComment","archaeologyStartYear","archaeologyEndYear","archaeologyNaturalFeatures","archaeologySiteComment","archaeologyContextDate1","archaeologyContextDate2","archaeologyAssociatedFeatures","numismaticRatingComment","validatedByUser","hoardType","country","province","findSpotLocationDetail","closingReign1","closingReign2","discoveryMethod","discoveryLandUse","archaeologyRecoveryMethod","archaeologySiteClass","archaeologyContext","archaeologyPeriod","archaeologyDepositionalContext","archaeologyEndPeriod","findSpotRating","contextualRating","numismaticRating","containers","objects","credit"
"2921","BARROCA DA LAGE","40","BORRALHEIRA","","Barroca da Lage","Covilhã","Guarda","","40.2804158","-7.4922407","509.69342041016","Although only 40 aurei are known, there is evidence that originally there were more, including aurei of the emperors Lucius Verus, Lucilla, Hadrian and Septimius Severus (Mira 1997, 121). See also: Heleno, M. (1953) ’O tesouro de Borralheira (Teixoso)’ AP Novo Serie II, 213-216; De Castro Hipólito, M. (1960-61) ’Dos tesouros de moedas romanas em Portugal’ Conimbriga, 23, 63-64; D’Encarnaçao, J. and Geraldes, F. (1982) ’Júpiter Supremo Sumo’ Conimbriga, 21, 138. Gold: 44 coins; Gold weight: 313.1-340.4g; Silver: ? coins; Silver weight: ?","","10","12","1953","","","","65","66","203","208","Mira 1997, 121; OAP ii, 1953, 213","Hobbs, R. - 2006 - Late Roman precious metal deposits, c. AD 200-700 : changes over time and space: 153; Guest, P. - 1994 - A Comparative Study of coin hoards from the Western Roman Empire; Bost, J.-P., Gurt, Josep Maria and Campo, Marta - 1992 - Trouvailles d&#039;aurei et de solidi dans la Péninsule ibérique: 41","","","","","","","","","","","","","","1","Hoard","Portugal","","","Septimius Severus","Septimius Severus","Other chance find","","","","","","","","","","","","Necklace; Earring; Earring; Finger ring; Finger ring; Finger ring; Finger ring; Necklace","P. Walton (13.4.16); Revised by David Martínez Chico (14/07/2018)."
"3535","ALEDEIA DAS DEZ","270","","","Aldeia das Dez","","","","40.294","-7.865","456.79","The original size of the hoard is not known although the vessel and coins together are said to have weighed between 12 and 15kg. Only 257 coins were preserved to which Castro Hipolito (1960) added another 13. Hobbs estimates a silver weight of  between  73.9-334g.","Found under a slab of stone in a ’vasija de barro’ in a ’type of grotto near the ruins of an abandoned building’","","","1910","","","","251","253","268","270","Castro Hipolito 1960, no. 82; Guest 1994; Mira (1995-7) 139-140","","","","","","","","","","","","","","","1","Hoard","Portugal","","Centred on village/city","Claudius II","Claudius II","Unknown","","","Uncertain","Uncertain","","","","","","","","","P.Walton (2015); uploaded by Jerome Mairat (Nov. 2015)"
"3635","CONIMBRIGA B","56","","","Condeixa Velha","Coimbra","","","40.102","-8.495","100","","","","","1967","","","","260","268","269","271","","Ruivo, J. da S. - 2008 - Circulação monetária na Lusitânia do século III, vols. I-II: nº 26","","","","","","","","","Found concealed under a tile under the floor of a house","","","","","1","Hoard","Portugal","","","Victorinus","Aurelian","Controlled archaeological investigation","","","Urban","Domestic building","","Floor","","","","","","","David Martínez Chico (05/08/2018)."
"3897","SERRA DO CONDÃO","14","","","Pomares","Arganil","Coimbra","","40.218549","-8.053887","1955.8831","The original total number of coins in the hoard is not known, although 14 coins are recorded, 4 aurei and 10 radiates. According to the finder, the latest coin was of Postumus (AD 260-269) - however, there are no coins of Postumus in the catalogue. See: De Castro Hipólito, M. (1960-61) ’Dos tesouros de monedas romanas em Portugal’ Conimbriga 2-3, 109-110 and note 255 Gold: 1 coins; Gold weight: 4.4; Silver: 14 coins; Silver weight: 4.8-16.5","Found by a pastor, under a rock.","","","1870","","","","244","246","260","269","Bost et al. 1992, 60, no. 155; Brenot &amp; Loriot 1992, 267, no. 17; Guest 1994","Ruivo, J. da S. - 2008 - Circulação monetária na Lusitânia do século III, vols. I-II: nº 28","","","","","","","","","","","","","","1","Hoard","Portugal","","","Postumus","Postumus","","","","","","","","","","","","","","David Martínez Chico (27/07/2018)."
"4037","FRAGAS DO PIAGO","2842","","","Fragas do Piago","Salto","Montalegre","","41.825","-7.789","969.439","","Found in the mountains of Fraga do Piago, near the Borralha mines, by a tungsten prospecter. The findspot is unclear and is therefore centred on the nearby town of Salto.","","","1954","","","","247","249","275","285","Castro Hipólito, M. (1960-61) ’Des tesouros de moedas romanas em Portugal’ Conimbriga 2/3, 103-105; Guest (1994); Ramíres, M. (1955) ’O tesouro de Antoninianos das Fragas do Piago’ Nummus, vol. 3, 2 no. 9, 75-93","Martínez Mira, I. - 1995 - Tesorillos del s. III d.C. en la Península Ibérica (I): nº 78.","","","","","","","","","","","","","","1","Hoard","Portugal","","","Tacitus","Tacitus","Controlled archaeological investigation (stratified)","","","","","","","","","","","","","David Martínez Chico (06/08/2018)."
"4354","SÃO TOMÉ DE NEGRELOS","1","","","São Tomé de Negrelos","","Porto","","41.348127","-8.4003255","206.45596313477","‘1 or more gold coins of Theodosius together with bronze and silver of Constantius I, Constantine I, Constantine II, Constans, Constantius II and Theodosius’ (Bland 1997). tpq c.390 Gold: 1+ coins; Gold weight: 4.45g+; Silver: ? coins; Silver weight: 2.0g+?","Findspot not located","","","1946","","","","","","390","390","Numisma 1983, 167; Bost et al. 1992, 58, no. 143; Bland 1997, table 4, no. 117","","","","","","","","","","fnd. on Monte da Mourhina","","","","","1","Hoard","Portugal","","","Theodosius I","","","","","","","","","","1","1","1","","","David Martínez Chico (14/09/2018)."
"4387","BEJA","65","","","Beja","","","","38.015","-7.863","262.991","11 survive (Kent 1994). Tpq. c.405. Gold: 65 (11) coins; Gold weight: 289.25g;","","","","","","","","","","405","405","Kent 1994; Bland 1997, table 4, no. 120","","","","","","","","","","","","","","","1","Hoard","Portugal","","Centred on village/city","Uncertain","Uncertain","","","","","","","","","1","1","1","","","G. Green (October 2017)"
"4405","CONIMBRIGA D","29","","","Conimbriga","Coimbra","","","40.203","-8.41","40.148","","","","","1965","","","","260","268","270","","","Martínez Mira, I. - 1995 - Tesorillos del s. III d.C. en la Península Ibérica (I): nº 67; Ruivo, J. da S. - 2008 - Circulação monetária na Lusitânia do século III, vols. I-II: nº 27","","","","","","","","","","","","","","1","Hoard","Portugal","","Generated from computer mapping","Aurelian","Aurelian","","","","","","","","","1","1","1","","","David Martínez Chico (05/08/2018)."
"4756","VALHASCOS I","461","","","Sardoal","","Santerem","","39.538","-8.161","213.432","There are two different notes regarding hoards found in this area in the 1880s. The author argues that the notes relate to the same hoard. A) A bronze vase containing silver coins of the third century AD was found in Sardoal. 12 of these coins were acquired by the Ethnographic Museum. B) The Ethnographic Museum in Abrantes acquired 190 silver coins dating to the third century AD, which formed part of a hoard found in Sardoal in the 1880s.","","","","1880","","","1890","238","239","260","269","","Ruivo, J. da S. - 2008 - Circulação monetária na Lusitânia do século III, vols. I-II: nº 23","","","","","","","","","","","","","","1","Hoard","Portugal","","Centred on village/city","Postumus","Postumus","Unknown","","","","","","","","1","1","1","Vessel","","David Martínez Chico (27/07/2018)."
"4761","ARRUDA DOS VINHOS","0","Lisbon","","ARRUDA DOS VINHOS","","","","38.97","-9.083","268.053","The hoard comprised coins of Julia Mamaea dating to AD 235 and Maximinus dating to the period AD 235 to 238. No further details were given regarding the size or composition of the hoard.","","","","","","","","235","235","235","238","I.M. Mira ’Tesorillos del S. III. D. C en la Península Ibérica’ in LVCENTVM, XIV-XVI, 122-23; Mateu Y Llopis, F. (1947-8) ’Hallazgos monetarios 5’ Ampuria, 9-10. 68","","","","","","","","","","","","","","","1","Hoard","Portugal","","Centred on village/city","Maximinus I Thrax","Maximinus I Thrax","","","","Uncertain","Uncertain","","","","1","1","1","","","P.Walton (2014); uploaded by Jerome Mairat (Nov. 2015)"
"4817","VILA CAIZ","54","","","Vila Caiz","Amarante","Porto","","41.237","-8.145","337.493","The hoard comprised 54 coins: 52 radiates and 2 quarters of radiates of Aurelian","Found some time between 1940 and 1950, concealed in a wall in an earthenware vessel.","","","1940","","","1950","263","","270","275","","Martínez Mira, I. - 1995 - Tesorillos del s. III d.C. en la Península Ibérica (I): nº 72","","","","","","","","","","","","","","1","Hoard","Portugal","","Centred on village/city","Aurelian","Aurelian","Chance find during metal detecting","","","","","","","","2","2","1","Vessel","","David Martínez Chico (05/08/2018)."
"4818","REGUENGO","800","","","Reguengo","Vila Pouca de Aguiar","","","39.2973936","-7.3930382","290.7955","Approximately 800 radiates were recovered of which 750 were recorded.","The findspot is unclear and has been centred on Vila Pouca de Aguiar for mapping purposes.","","","1977","","","","255","256","270","275","","Martínez Mira, I. - 1995 - Tesorillos del s. III d.C. en la Península Ibérica (I): nº 73","","","","","","","","","","","","","","1","Hoard","Portugal","","","Aurelian","Aurelian","Unknown","","","","","","","","1","1","1","Vessel","","David Martínez Chico (05/08/2018)."
"4819","MARGEM DO VASCAO","5000","","","Ameixal","","","","37.363","-7.962","406.543","The total number of coins found is estimated at approximately 5,000, of which only a small proportion were identified as issues of a particular emperor. The emperors represented were: Gallienus, Claudius II, Severina, Quintillus and Aurelian. The coins were of base silver and were therefore sold.","A chance find made before 1908. The findspot information is not clear. It is described as coming from the ’zona de Ameixal’ and therefore the findspot has been centred on Ameixal.","","","1908","","","","","","270","275","Mira, I. (1995-7) 143; Leite de Vasconcellos, J. (1908) ’Antiqualhas-3. Thesouros de moedas romanas’ AP13, 352; Hipólito, M. (1960-1) Tesouros de moedas romanas em Portugal’ Coimbriga 2/3, 89, no. 131 and 109 IV and note 254","","","","","","","","","","","","","","","1","Hoard","Portugal","","Centred on village/city","Aurelian","Aurelian","Other chance find","","","","","","","","1","1","1","","","P.Walton (2014); uploaded by J. Mairat (Nov. 2015)"
"4820","BORBA","599","","","Borba","","","","38.807","-7.458","405.679","The hoard comprised approximately 600 coins. However, only 267 coins were catalogued. The rest were sold. Mira (1995-7) states that 268 coins were catalogued although there is a miscalculation (by 1) in the number of coins of Gallienus.","Findspot is described as being ’in Borba or in the Borba region’. Findspot is centred on Borba.","","","1956","","","1957","253","268","271","274","Mira, I. (1995-7) 143; De Castro Hipólito, M. (1961-2) ’Tesouros de moedas romanas em Portugal’ Conimbriga 2/3, 100-107 and 157-165","Martínez Mira, I. - 1995 - Tesorillos del s. III d.C. en la Península Ibérica (I): nº 76","","","","","","","","","","","","","","1","Hoard","Portugal","","Centred on village/city","Tetricus I","Tetricus I","Unknown","","","Uncertain","Uncertain","","","","1","1","2","","","P.Walton (2014); uploaded by Jerome Mairat (Nov. 2015) and revised by David Martínez Chico (31/07/2018)."
"4823","SANTULHÃO","1043","","","Santulhão","Vimioso","Bragança","","41.56","-6.632","560.586","This hoard is mentioned by Pereira et al. 1974: 29bis and is recorded as comprising 1000 radiates from Valerian I to Probus. The emperors represented include: Valerian, Gallienus, Claudius II, Quintillus, Divus Claudius II, ’Imp. Gallo’, Aurelian and Probus. BHowever, the original number of coins was ca. 3.840. Some coins deposited in Museu de Arqueologia e Numismática de Vila Real.","","","","1974","","","","256","259","285","286","","Martínez Mira, I. - 1995 - Tesorillos del s. III d.C. en la Península Ibérica (I): nº 80","","","","","","","","","","","","","","1","Hoard","Portugal","","Centred on village/city","Diocletian (RIC V)","Diocletian (RIC V)","Unknown","","","","","","","","","2","3","","","David Martínez Chico (13/09/2018)."
"4824","LAJE","5000","","","Laje","","","","41.626","-8.46","90.731","The hoard comprised a mass of coins which were concreted together. It is estimated that there were as many as 5,000. However, only 130 examples were cleaned. These were found to be of the emperors Gallienus and Probus.","Found whilst digging in a quarry. Findspot is centre on Laje as exact co-ordinates were not forthcoming.","","","1900","","","","","","276","282","Mira, I. (1995-7) 144; Azevedo, P.A. (1900) ’Noticias varias 7. Achado archeologico’ AP, vol. 5, 342; De Castro Hipólito, M. (1960-61) ’Dos tesouros de moedas romanas em Portugal’ Conimbriga 2/3, 110-111, VI","","","","","","Found whilst digging in a quarry","","","","","","","","","1","Hoard","Portugal","","Centred on village/city","Probus","Probus","Other chance find","Mineral extraction","","Uncertain","Uncertain","","","","1","1","1","Vessel","","P.Walton (2014); uploaded by J. Mairat (Nov. 2015)"
"4825","MONTE DO CAVALEIRO","88","","","Loulé","Faro","Algarve","","37.138","-8.02","178.891","Pereira (1991-3) suggest that this hoard is one and the same with a poorly recorded hoard known only as coming from ’Serra, Portugal’.","The existence of this hoard is noted in the Register of the Museum of Santiago do Cacém for 2.03.1938. However, no further details regarding the circumstances of recovery and its findspot are known. The findspot is centred on the parish of Ameixal.","","","1920","","","1930","261","266","281","282","","Ruivo, J. da S. - 2008 - Circulação monetária na Lusitânia do século III, vols. I-II: nº 9","","","","","","","","","","","","","","1","Hoard","Portugal","","Centred on village/city","Probus","Probus","Unknown","","","","","","","","1","1","1","","","David Martínez Chico (07/08/2018)."
"4827","CHAVES","212","","","Chaves","","","","41.742","-7.473","356.812","212 coins were preserved. They comprise radiates, Reform radiates of Aurelian and 3 denarii of Severina","Found before 1929 in the Chaves area. The findspot centres on Chaves as the findspot and circumstances of discovery are not known.","","","1929","","","","255","256","282","283","Mira, I. (1995-7) 145; Centeno, R.M.S. (1988) ’Tesouro monetario romano de regiao de Chaves’ Nummus, Series 2, Vol. 11, 99-120. NL 125 (1991) 0150","Martínez Mira, I. - 1995 - Tesorillos del s. III d.C. en la Península Ibérica (I): nº 85","","","","","","","","","","","","","","1","Hoard","Portugal","","Centred on village/city","Carus","Carus","Unknown","","","","","","","","1","1","2","","","David Martínez Chico (10/08/2018)."
"5476","BRAGA","170","","","Braga","","","","41.545","-8.427","175","The hoard comprised 171 aurei and 1 denarius from Nero to Marcus Aurelius.","","","","1954","","","","64","65","167","168","Coin Hoards V, 1979, p. 49, no. 126; Nummus 1978, 5.","Centeno, R. M. S. - 1978 - Um tesouro de aurei do Norte de Portugal: 37-98","","","","","","","","","","","","","","1","Hoard","Portugal","","Centred on village/city","Marcus Aurelius","Marcus Aurelius","Unknown","","","Uncertain","Uncertain","","","","1","1","1","","","P.Walton (2014); uploaded by Jerome Mairat (Nov. 2015); G. Green (May 2017); David Martínez Chico (05/07/2018)."
"6243","FRIUME","411","","","Friume","","","","41.533","-7.812","237.687","The hoard comprised 410 denarii from the Republic to Domitian and 1 aureus of Domitian. There were no Civil War pieces.","","","","1953","","","","","","81","96","Nummus ii, 1954, 74; Nummus xxxiii, 1974; Conimbriga 1960-61, 24","","","","","","","","","","","","","","","1","Hoard","Portugal","","Centred on village/city","Domitian","Domitian","Unknown","","","Uncertain","Uncertain","","","","1","1","1","","","Uploaded by Jerome Mairat (Nov. 2015)"
"8192","ALTO DO CORGO","7","","","Fontoura","Valença","Viana do Castelo","","41.957","-8.633","69.389","The hoard is incomplete, but the documented coins were 7 republican and imperial denarii. Hoard dated in 2 BC-4 AD. Originally, there were 37 denarii.","","","","1884","","","","-109","-108","-2","4","","Centeno, R. M. S. - 1987 - Circulação monétaria no Noroeste de Hispania até 192: nº 2","","","","","","","","","","","","","","1","Hoard","Portugal","","","Augustus","Augustus","","","","","","","","","","1","3","","","David Martínez Chico (26/11/2016)."
"8193","CASTRO DE ALVARELHOS","3481","","","Alvarelhos","Trofa","Porto","","41.311","-8.609","72.848","The hoard is incomplete, but the coins documented was 3481 republican and imperial denarii. Hoard dated in 27 BC. Originally, there were 5000 denarii and 9 silver balls.","","","5","1971","","","","-211","","-27","","","Centeno, R. M. S. - 1987 - Circulação monétaria no Noroeste de Hispania até 192: nº 21","","","","","","","","","","","","","","1","Hoard","Portugal","","","Augustus","Augustus","","","","","","","","","2","2","3","","","David Martínez Chico (26/11/2016)."
"8220","SENHOR DO BONFIM","8","","","Anhões","Monção","Viana do Castelo","","41.9933469","-8.4405326","410.1120300293","Composed of 5 denarii of August and 3 republican denariii .","","","","1890","","","1910","-90","","4","","","Centeno, R. M. S. - 1987 - Circulação monétaria no Noroeste de Hispania até 192: nº 4","","","","","","","","","","","","","","1","Hoard","Portugal","","","Augustus","Augustus","Unknown","","","","","","","","","","","","","David Martínez Chico (09/12/2016)."
"8419","CITÃNIA DE SANFINS","306","","","Paços de Ferreira","","Porto","","41.279","-8.372","318.582","With 294 denarii republicans and 9 imperial of Augustus. Also 1 quinarius republican and 2 quinarios of Augustus.","","","","1950","","","","-290","","-25","-23","Paco, A. do (1955): “Tesouro monetário da Citãnia de Sanfins”, Anais APH II s. 6, pp. 189-275.","","","","","","","","","","","","","","","1","Hoard","Portugal","","","Augustus","Augustus","Controlled archaeological investigation (stratified)","","","","","","","","","","","Profile bowl in S","","David Martínez Chico (08/01/2017)."
"8421","FRAGA DA SAFRINHA","210","","","Oliveira do Hospital","","Coimbra","","40.361","-7.862","505.404","210 denarii of Augustus (issue AVGVSTVS DIVI F / IMP X).","","","","1920","","","","-15","-13","-15","-13","","Crawford, M.H. - 1969 - Roman republican coin hoards: nº 107","","","","","","","","","","","","","","1","Hoard","Portugal","","","Augustus","Augustus","","","","","","","","","","","","","","David Martínez Chico (08/01/2016)."
"8422","JUNQUEIRA","47","","","Junqueira","Adeganha","Torre de Moncorvo","","41.375","-8.682","61.627","Originally, it was 68 denarii.","","","","1927","","","","-118","","-2","4","","Centeno, R. M. S. - 1987 - Circulação monétaria no Noroeste de Hispania até 192: nº 46","","","","","","","","","","","","","","1","Hoard","Portugal","","","Augustus","Augustus","","","","","","","","","","","1","","","David Martínez Chico (08/01/2016)."
"8432","PENAMACOR","","","","Penamacor","","Castelo Branco","","40.169","-7.171","576.077","","","","","1948","","","","","","-15","-13","","Crawford, M.H. - 1969 - Roman republican coin hoards: nº 502","","","","","","","","","","","","","","1","Hoard","Portugal","","","Augustus","Augustus","","","","","","","","","","","","","","David Martínez Chico (12/01/2017)."
"8433","SAMPRIZ","12","","","Ponte da Barca","","","","41.806","-8.416","42.234","This hoard is incomplet. Only 12 (of 80) denarii of Augustus studied","","","","1906","","","","","","-2","4","","Centeno, R. M. S. - 1987 - Circulação monétaria no Noroeste de Hispania até 192: nº 71","","","","","","","","","","","","","","1","Hoard","Portugal","","","Augustus","Augustus","","","","","","","","","","","","","","David Martínez Chico (12/01/2017)."
