"id","hoardName","coinCount","alternativeName","address","city","county","region","ancientPlace","latitude","longitude","altitude","summary","findSpotComment","discoveryDay1","discoveryMonth1","discoveryYear1","discoveryDay2","discoveryMonth2","discoveryYear2","openingYear1","openingYear2","terminalYear1","terminalYear2","reference_string","references","coinLevelData","discoveryDepth","disposition","finder","discoveryComment","archaeologyStartYear","archaeologyEndYear","archaeologyNaturalFeatures","archaeologySiteComment","archaeologyContextDate1","archaeologyContextDate2","archaeologyAssociatedFeatures","numismaticRatingComment","validatedByUser","hoardType","country","province","findSpotLocationDetail","closingReign1","closingReign2","discoveryMethod","discoveryLandUse","archaeologyRecoveryMethod","archaeologySiteClass","archaeologyContext","archaeologyPeriod","archaeologyDepositionalContext","archaeologyEndPeriod","findSpotRating","contextualRating","numismaticRating","containers","objects","credit"
"8434","SANTO ESTÊVÃO","16","","","Chaves","","Vila Real","","41.741","-7.471","359.594","This hoard is incomplet. Only 16 (of 300) denarii studied. Republican denarii and some of Augustus.","","","","1963","","","","-110","-109","-15","-10","","Centeno, R. M. S. - 1987 - Circulação monétaria no Noroeste de Hispania até 192: nº 74; Volk, T. - 1997 - Inventari dels conjunts de monedes d’or i de plata de la Peninsula Ibèrica: d’August a Neró (prereforma): nº 82","","","","","","","","","","","","","","1","Hoard","Portugal","","","Augustus","Augustus","","","","","","","","","","","","","","David Martínez Chico (12/01/2017)."
"8444","VEIGA DE CHAVES","75","","","Chaves","","Vila Real","","41.741","-7.471","359.594","","","","","1878","","","1879","-148","","41","54","","Centeno, R. M. S. - 1987 - Circulação monétaria no Noroeste de Hispania até 192: nº 33","","","","","","","","","","","","","","1","Hoard","Portugal","","","Claudius I","Claudius I","","","","","","","","","","","","","","David Martínez Chico (18/01/2017)."
"8479","RAMALHOSA","6","","","Ramalhosa","Senharei","Arcos de Valdevez","","39.406","-9.012","182.264","Castro Hipolito said that hoard contained 100 bronzes, together with unusual pieces of Constantine (very improbable).","","","","1957","","","","41","50","50","54","","Centeno, R. M. S. - 1987 - Circulação monétaria no Noroeste de Hispania até 192: nº 5","","","","","","","","","","","","","","1","Hoard","Portugal","","","Claudius I","Claudius I","","","","","","","","","","","","","","David Martínez Chico (04/02/2017)."
"8482","MONTE DO SENHOR DOS PERDIDOS","26","","","Penacova","Felgueiras","Porto","","40.27","-8.281","131.489","","","","","1972","","","","-130","","14","37","","Centeno, R. M. S. - 1987 - Circulação monétaria no Noroeste de Hispania até 192: nº 54; Volk, T. - 1997 - Inventari dels conjunts de monedes d’or i de plata de la Peninsula Ibèrica: d’August a Neró (prereforma): nº 70*","","","","","","","","","","","","","","1","Hoard","Portugal","","","Tiberius","Tiberius","","","","","","","","","","","","","","David Martínez Chico (05/02/2017)."
"8483","MOSTEIRÔ","128","","","Mosteirô","","Vila Real","","41.255146","-7.700003","","","","","","1978","","","","-2","4","14","37","","Centeno, R. M. S. - 1987 - Circulação monétaria no Noroeste de Hispania até 192: nº 59","","","","","","","","","","","","","","1","Hoard","Portugal","","Centred on village/city","Tiberius","Tiberius","","","","","","","","","","","","","","David Martínez Chico (05/02/2017)."
"8485","LINHARES","15","","","Linhares","Carrazeda de Ansiães","Bragança","","40.541","-7.454","813.02","","","","","1944","","","","-211","","14","37","","Centeno, R. M. S. - 1987 - Circulação monétaria no Noroeste de Hispania até 192: nº 47","","","","","","","","","","","","","","1","Hoard","Portugal","","","Tiberius","Tiberius","","","","","","","","","","","","","","David Martínez Chico (05/02/2017)."
"8603","HERDADE DA GRALHEIRA","106","","","Herdade da Gralheira","São João dos Caldeireiros","Mértola","","37.635","-7.805","128.335","Circa of 1000 republican and augustean denarii.","","","","1958","","","","-136","","-29","-27","","Crawford, M.H. - 1969 - Roman republican coin hoards: nº 469","","","","","","","","","","","","","","1","Hoard","Portugal","","","Augustus","Augustus","","","","","","","","","","","","","","David Martínez Chico (18/02/2017)."
"8775","GUIÃES","10","","","Guiães","","Vila Real","","41.209","-7.661","567.566","Augustean hoard with only 10 denarii studied and nice celtiberian bracelet.","","","","1900","","","1910","-91","","-32","-31","","Centeno, R. M. S. - 1987 - Circulação monétaria no Noroeste de Hispania até 192: nº 44","","","","","","","","","","","","","","1","Hoard","Portugal","","","Republic","Republic","","","","","","","","","","","1","","celtiberian bracelet AG","David Martínez Chico (17/03/2017)."
"8776","CITÃNIA DE MONTE MOZINHO","4","","","Oldrões","","Penafiel","","41.147","-8.297","202.98","","","","","1920","","","","-69","","-32","-31","","Centeno, R. M. S. - 1987 - Circulação monétaria no Noroeste de Hispania até 192: nº 34","","","","","","","","","","","","","","1","Hoard","Portugal","","","Republic","Republic","","","","","","","","","","","","","","David Martínez Chico (19/03/2017)."
"8898","MOLEDO","6","","","Fontelas","Peso da Régua","Vila Real","","41.164","-7.818","320.718","1- Calagurris (RPC 447), 3- Celsa (RPC 271 y 273), 2- Clunia (RPC 452 y 457). Roman provincial coinage.","","","","1900","","","","-27","14","14","37","","Centeno, R. M. S. - 1987 - Circulação monétaria no Noroeste de Hispania até 192: nº 52","","","","","","","","","","","","","","1","Hoard","Portugal","","","Tiberius","Tiberius","","","","","","","","","","","","","","David Martínez Chico (05/05/2017)."
"9795","QUINTA DA MADEIRA","9","","","Covilhã","","Castelo Branco","","40.28","-7.492","364.072","","","","","1951","","","","-15","-13","-136","","","Volk, T. - 1997 - Inventari dels conjunts de monedes d’or i de plata de la Peninsula Ibèrica: d’August a Neró (prereforma): nº 52*","","","","","","","","","","","","","","1","Hoard","Portugal","","","Augustus","Augustus","","","","","","","","","","","","","","David Martínez Chico (29/09/2017)."
"12853","CHAVES","2","","","Chaves","","Vila Real","","41.741","-7.471","359.594","","","","","1978","","","","","","70","69","","Centeno, R. M. S. - 1987 - Circulação monétaria no Noroeste de Hispania até 192: nº 30","","","","","","","","","","","","","","1","Hoard","Portugal","","","Vespasian","Vespasian","","","","","","","","","","","","","","David Martínez Chico (17/06/2018)."
"12861","COTA","26","","","Cota","Viseu","Viseu","","40.798","-7.82","656.254","","","","","1900","","","1980","-29","-27","-27","-29","","Centeno, R. M. S. - 1987 - Circulação monétaria no Noroeste de Hispania até 192: 211, note 15","","","","","","","","","","","","","","1","Hoard","Portugal","","","Augustus","Augustus","","","","","","","","","","","","","","David Martínez Chico (05/07/2018)."
"12862","POCARIÇA","18","","","Pocariça","Cantanhede","Coimbra","","40.366","-8.584","64.253","","","","","1926","","","","-43","","-2","4","","Centeno, R. M. S. - 1987 - Circulação monétaria no Noroeste de Hispania até 192: 211, note 16","","","","","","","","","","","","","","1","Hoard","Portugal","","","Augustus","Augustus","","","","","","","","","","","","","","David Martínez Chico (05/07/2018)."
"12863","ANSIÃO","10","","","Ansião","Leiria","","","39.916","-8.438","190.644","","","","","1960","","","1970","-47","-46","14","37","","Ruivo, J. da S. - 1993 - Circulação monetária na Estremadura portuguesa até aos inícios do séc. III: nº 3","","","","","","","","","","","","","","1","Hoard","Portugal","","","Tiberius","Tiberius","","","","","","","","","","","","","","David Martínez Chico (05/07/2018)."
"12864","CASAL COUVEIRO","59","","","Casal Couveiro","Reguengo do Fetal","Batalha","","39.655","-8.793","196.775","","","","","1941","","","","-15","-13","14","37","","Ruivo, J. da S. - 1993 - Circulação monetária na Estremadura portuguesa até aos inícios do séc. III: nº 8","","","","","","","","","","","","","","1","Hoard","Portugal","","","Tiberius","Tiberius","","","","","","","","","","","","","","David Martínez Chico (05/07/2018)."
"12868","MONTE DE NOSSA SENHORA DA PIEDADE","63","","","Sanfins de Douro","Alijó","Vila Real","","41.293","-7.519","617.651","","","","","1958","","","","194","190","","79","","Centeno, R. M. S. - 1987 - Circulação monétaria no Noroeste de Hispania até 192: nº 53","","","","","","","","","","","","","","1","Hoard","Portugal","","","Titus","Titus","","","","","","","","","","","","","","David Martínez Chico (05/07/2018)."
"12869","CASAL DE FRIUME","422","","","Friume","Ribeira de Pena","Vila Real","","41.533","-7.812","245.857","","","","","1953","","","","-211","","","84","","Centeno, R. M. S. - 1987 - Circulação monétaria no Noroeste de Hispania até 192: nº 18","","","","","","","","","","","","","","1","Hoard","Portugal","","","Domitian","Domitian","","","","","","","","","","","","","","David Martínez Chico (05/07/2018)."
"12875","BRAGA","2","","","Braga","","","","41.545","-8.427","174.705","2 aurei of Vespasian and Trajan found in Braga.","","","","1900","","","","71","72","107","","","Centeno, R. M. S. - 1987 - Circulação monétaria no Noroeste de Hispania até 192: nº 11","","","","","","","","","","","","","","1","Hoard","Portugal","","","Trajan","Trajan","","","","","","","","","","","","","","David Martínez Chico (05/07/2018)."
"12884","SANTO TIRSO DE PRAZINS","5","","","Santo Tirso de Prazins","Guimarães","Braga","","41.488","-8.304","237.223","","","","","1890","","","1900","","75","","128","","Centeno, R. M. S. - 1987 - Circulação monétaria no Noroeste de Hispania até 192: nº 75","","","","","","","","","","","","","","1","Hoard","Portugal","","","Hadrian","Hadrian","","","","","","","","","","","","","","David Martínez Chico (06/07/2018)."
"12888","NORTE DE PORTUGAL","55","","","","","","","41.31","-7.742","467.888","","","","","1950","","","1960","","67","154","157","","Centeno, R. M. S. - 1987 - Circulação monétaria no Noroeste de Hispania até 192: nº 61 y 62.","","","","","","","","","","","","","","1","Hoard","Portugal","","","Antoninus Pius","Antoninus Pius","","","","","","","","","","","","","","David Martínez Chico (06/07/2018)."
"12890","RUA DOS NAVEGANTES","4","","","Rua dos Navegantes","Cascais","Lisboa","","38.698","-9.422","21.176","","","","","1994","","","","85","96","138","161","","Ruivo, J. da S. - 1993 - Circulação monetária na Estremadura portuguesa até aos inícios do séc. III: nº 19","","","","","","","","","","","","","","1","Hoard","Portugal","","","Antoninus Pius","Antoninus Pius","Controlled archaeological investigation","","","","","","","","","","","","","David Martínez Chico (07/07/2018)."
"12892","SÃO MAMEDE","5","","","São Mamede","Roliça","Bombarral","","38.575","-7.91","290.257","","","","","1990","","","2000","14","37","","161","","Ruivo, J. da S. - 1993 - Circulação monetária na Estremadura portuguesa até aos inícios do séc. III: nº 13","","","","","","","","","","","","","","1","Hoard","Portugal","","","Antoninus Pius","Antoninus Pius","","","","","","","","","","","","","","David Martínez Chico (07/07/2018)."
"12894","MEIXEDO","102","","","Meixedo","","Viana do Castelo","","41.852","-6.77","734.556","","","","","1877","","","","14","37","161","169","","Centeno, R. M. S. - 1987 - Circulação monétaria no Noroeste de Hispania até 192: nº 51","","","","","","","","","","","","","","1","Hoard","Portugal","","","Marcus Aurelius","Marcus Aurelius","","","","","","","","","","","","","","David Martínez Chico (07/07/2018)."
"12896","BANAGOURO","11","","","Banagouro","Vilarinho de Samardã","Vila Real","","41.382","-7.704","662.559","","","","","1893","","","","69","79","163","164","","Centeno, R. M. S. - 1987 - Circulação monétaria no Noroeste de Hispania até 192: nº 7","","","","","","","","","","","","","","1","Hoard","Portugal","","","Marcus Aurelius","Marcus Aurelius","","","","","","","","","","","","","","David Martínez Chico (07/07/2018)."
"12898","CAMPEÃ","9","","","Campeã","Vila Real","","","41.291","-7.882","765.267","","","","","1983","","","","41","50","","148","","Centeno, R. M. S. - 1987 - Circulação monétaria no Noroeste de Hispania até 192: nº 16","","","","","","","","","","","","","","1","Hoard","Portugal","","","Commodus","Commodus","","","","","","","","","","","","","","David Martínez Chico (08/07/2018)."
"12899","CHAVES","78","","","Chaves","","Vila Real","","41.741","-7.471","359.594","","","","","1929","","","","","-15","180","183","","Centeno, R. M. S. - 1987 - Circulação monétaria no Noroeste de Hispania até 192: nº 31","","","","","","","","","","","","","","1","Hoard","Portugal","","","Commodus","Commodus","","","","","","","","","","","","","","David Martínez Chico (08/07/2018)."
"12907","CONVENTO DE SÃO DOMINGOS","28","","","Évora","","Évora","","38.571","-7.914","283.46","","","","","1800","","","1900","","228","243","244","","Ruivo, J. da S. - 2008 - Circulação monetária na Lusitânia do século III, vols. I-II: nº 6","","","","","","","","","","","","","","1","Hoard","Portugal","","","Gordian III","Gordian III","","","","","","","","","","","","","","David Martínez Chico (15/07/2018)."
"12925","QUINTA DAS CORTES","23","","","Quinta das Cortes","Soalhães","Marco de Canavezes","","41.159","-8.097","432.378","","","","","1999","","","","81","96","253","260","","Martínez Mira, I. - 2007 - Tesorillos del s. III d.C. en la Península Ibérica (IV): nº 150","","","","","","","","","","","","","","1","Hoard","Portugal","","","Valerian I and Gallienus","Valerian I and Gallienus","Building work","","","","","","","","","","","","","David Martínez Chico (17/07/2018)."
"12927","FOZ DO RIO ARADE","19","","","Foz do Rio Arade","Portimão","Faro","","37.136","-8.538","4.504","","","","","1982","","","","250","251","267","268","","Martínez Mira, I. - 2000 - Tesorillos del s. III d.C. en la Península Ibérica (II): nº 100; Ruivo, J. da S. - 2008 - Circulação monetária na Lusitânia do século III, vols. I-II: nº 11","","","","","","","","","","","","","","1","Hoard","Portugal","","","Gallienus (sole)","Gallienus (sole)","","","","","","","","","","","","","","David Martínez Chico (17/07/2018)."
"12928","LOEWS HOTEL MONTE-CARLO","4","Portugal 1967","","","","","","","","","","","","","1967","","","","","238","257","258","","Ruivo, J. da S. - 2008 - Circulação monetária na Lusitânia do século III, vols. I-II: nº 34","","","","","","","","","","","","","","1","Hoard","Portugal","","","Gallienus (sole)","Gallienus (sole)","","","","","","","","","","","","","","David Martínez Chico (17/07/2018)."
"12932","NORTE DE PORTUGAL","26","","","","","","","","","","","","","","1900","","","2000","244","246","260","269","","Martínez Mira, I. - 2007 - Tesorillos del s. III d.C. en la Península Ibérica (IV): nº 152","","","","","","","","","","","","","","1","Hoard","Portugal","","","Postumus","Postumus","","","","","","","","","","","","","","David Martínez Chico (27/07/2018)."
"12933","ALDEIA DAS DEZ","270","","","Aldeia das Dez","Oliveira do Hospital","","","40.294","-7.865","457.666","","","","","1910","","","","251","253","268","270","","Ruivo, J. da S. - 2008 - Circulação monetária na Lusitânia do século III, vols. I-II: nº 29","","","","","","","","","","","","","","1","Hoard","Portugal","","","Claudius II","Claudius II","","","","","","","","","","","","","","David Martínez Chico (31/07/2018)."
"12935","SINTRA (?)","13","","","Sintra","","Lisboa","","38.803","-9.382","204.709","","","","","1900","","","2000","260","268","268","270","","Ruivo, J. da S. - 2008 - Circulação monetária na Lusitânia do século III, vols. I-II: nº 19","","","","","","","","","","","","","","1","Hoard","Portugal","","","Claudius II","Claudius II","","","","","","","","","","","","","","David Martínez Chico (31/07/2018)."
"12942","FREIRIA II","22","","","Freiria","Cascais","Lisboa","","39.022","-9.321","63.21","","","","","1998","","","","260","268","273","274","","Ruivo, J. da S. - 2008 - Circulação monetária na Lusitânia do século III, vols. I-II: nº 17","","","","","","","","","","","","","","1","Hoard","Portugal","","","Tetricus I","Tetricus I","Controlled archaeological investigation (stratified)","","","","","","","","","","","","","David Martínez Chico (02/08/2018)."
"12943","LISBOA","84","","","Lisboa","","","","38.722","-9.139","56.462","","","","","1900","","","","260","268","","274","","Martínez Mira, I. - 2004 - Tesorillos del s. III d.C. en la Península Ibérica (III): nº 116;  - 1981 - Coin Hoards: volume VI: nº 284; Ruivo, J. da S. - 2008 - Circulação monetária na Lusitânia do século III, vols. I-II: nº 16","","","","","","","","","","","","","","1","Hoard","Portugal","","","Tetricus I","Tetricus I","","","","","","","","","","","","","","David Martínez Chico (02/08/2018)."
"12954","SÃO CUCUFATE II","122","","","São Cucufate","Vidigueira","Berja","","38.213","-7.824","221.578","","","","","1983","","","","256","","270","255","","Ruivo, J. da S. - 2008 - Circulação monetária na Lusitânia do século III, vols. I-II: nº 8","","","","","","","","","","","","","","1","Hoard","Portugal","","","Quintillus","Quintillus","Controlled archaeological investigation","","","","","","","","","","","","","David Martínez Chico (05/08/2018)."
"12958","SÃO CUCUFATE I","16","","","São Cucufate","Vidigueira","Beja","","38.213","-7.824","221.578","","","","","1983","","","","264","265","270","","","Ruivo, J. da S. - 2008 - Circulação monetária na Lusitânia do século III, vols. I-II: nº 7","","","","","","","","","","","","","","1","Hoard","Portugal","","","Aurelian","Aurelian","Controlled archaeological investigation","","","","","","","","","","","","","David Martínez Chico (05/08/2018)."
"12959","SEPULTURA Nº 3 DE VALBEIRÔ","5","","","Santa Maria de Sardoura","Castelo de Paiva","Aveiro","","41.047","-8.303","146.234","","","","","1981","","","","","","270","","","Martínez Mira, I. - 2004 - Tesorillos del s. III d.C. en la Península Ibérica (III): nº 124; Ruivo, J. da S. - 2008 - Circulação monetária na Lusitânia do século III, vols. I-II: nº 33","","","","","","","","","","","","","","1","Hoard","Portugal","","","Aurelian","Aurelian","Controlled archaeological investigation","","","","","","","","","","","","","David Martínez Chico (05/08/2018)."
"12960","SEPULTURA Nº 36 DA NECRÓPOLE DA CALDEIRA","20","","","Tróia","Grândola","Setúbal","","38.487","-8.904","3.377","","","","","1981","","","","268","270","270","","","Ruivo, J. da S. - 2008 - Circulação monetária na Lusitânia do século III, vols. I-II: nº 15","","","","","","","","","","","","","","1","Hoard","Portugal","","","Aurelian","Aurelian","Controlled archaeological investigation","","","","","","","","","","","","","David Martínez Chico (06/08/2018)."
"12963","CUBA","261","","","Cuba","Beja","Alentejo","","38.015","-7.863","279.217","","","","","2001","","","","257","","276","282","","Poiares, A. - 2011 - Tesouro de antoninianos de Beja. In memoriam Antonino Manuel","","","","","","","","","","","","","","1","Hoard","Portugal","","","Probus","Probus","","","","","","","","","","","","","","David Martínez Chico (07/08/2018)."
"12967","VALHASCOS II","12","","","Valhascos","Sardoal","Santarém","","39.516","-8.139","182.969","","","","","1900","","","2000","270","275","283","285","","Ruivo, J. da S. - 2008 - Circulação monetária na Lusitânia do século III, vols. I-II: nº24","","","","","","","","","","","","","","1","Hoard","Portugal","","","Carus","Carus","","","","","","","","","","","","","","David Martínez Chico (10/08/2018)."
"12992","HERDADE DO PORTOCARRO","2249","","","Herdade do Portocarro","Torrão","Alcácer do Sal","","38.254","-8.36","15.411","","","","","1974","","","","256","257","292","","","Ruivo, J. da S. - 2008 - Circulação monetária na Lusitânia do século III, vols. I-II: nº 14","","","","","","","","","","","","","","1","Hoard","Portugal","","","Aurelian to Diocletian","Diocletian (RIC V)","","","","","","","","","","","","","","David Martínez Chico (05/09/2018)."
"13011","SAMPÃO","377","","","Sampão","Monforte","Portalegre","","42.519","-7.516","326.786","","","","","1960","","","1970","260","268","286","","","Ruivo, J. da S. - 2008 - Circulação monetária na Lusitânia do século III, vols. I-II: nº 4","","","","","","","","","","","","","","1","Hoard","Portugal","","","Diocletian (RIC V)","Maximian (RIC V)","","","","","","","","","","","","","","David Martínez Chico (13/09/2018)."
"13013","FREIRIA III","7","","","Freiria","Cascais","Lisboa","","39.022","-9.321","63.21","","","","","1998","","","","260","268","303","","","Ruivo, J. da S. - 2008 - Circulação monetária na Lusitânia do século III, vols. I-II: nº 18","","","","","","","","","","","","","","1","Hoard","Portugal","","","Tetrarchy (RIC VI)","Tetrarchy (RIC VI)","Controlled archaeological investigation","","","","","","","","","","","","","David Martínez Chico (13/09/2018)."
"13014","SÃO MARCOS DA SERRA","10","","","São Marcos da Serra","Silves","Faro","","37.362","-8.378","133.361","","","","","1970","","","1980","294","300","300","303","","Ruivo, J. da S. - 2008 - Circulação monetária na Lusitânia do século III, vols. I-II: nº 12","","","","","","","","","","","","","","1","Hoard","Portugal","","","Tetrarchy (RIC VI)","Tetrarchy (RIC VI)","Controlled archaeological investigation","","","","","","","","","","","","","David Martínez Chico (14/09/2018)."
"12953","POBLADO DE O CASTELO","6","","","As Laias","Cenlle","Orense","","42.3431622","-8.0877859","425.9763","","","","","1990","","","2000","-27","14","270","","","Martínez Mira, I. - 2004 - Tesorillos del s. III d.C. en la Península Ibérica (III): nº 125","","","","","","","","","","","","","","1","Hoard?","Portugal","","","Quintillus","Quintillus","","","","","","","","","","","","","","David Martínez Chico (05/08/2018)."
